SURVEY: DES   
SNID:   522371   
IAUC:    UNKNOWN 
PHOTOMETRY_VERSION: DES 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
MAGTYPE: LOG10  
MAGREF:    
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_HELIO:   0.50100 +- 0.00500  (Helio, z_best) 
REDSHIFT_FINAL:   0.50100 +- 0.00500  (CMB) 
REDSHIFT_SPEC:    0.50100 +- 0.00500  
REDSHIFT_STATUS: OK 
 
HOST_GALAXY_GALID:   13465 
HOST_GALAXY_PHOTO-Z:   0.5390  +- 0.0235  



SIM_MODEL:  mlcs2k2.SNchallenge  3  (name index) 
SIM_NON1a:      0   (non1a index) 
SIM_COMMENT:  SN Type = Ia , MODEL = mlcs2k2.SNchallenge  
SIM_LIBID:  0  
SIM_REDSHIFT:  0.5034  
SIM_HOSTLIB_TRUEZ:  0.5000  (actual Z of hostlib) 
SIM_HOSTLIB_GALID:  13465  
SIM_DLMU:      42.278835  mag   [ -5*log10(10pc/dL) ]  
SIM_RA:        52.500000 deg  
SIM_DECL:      -27.500000 deg  
SIM_MWEBV:   0.0089   (MilkyWay E(B-V)) 
SIM_AVTAU:        0.250   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.347  mag  (host extinction at 5510 A)
SIM_RV:         2.859   (CCM89 extinction parameter) 
SIM_PEAKMAG:   24.22  22.91  23.06  22.99  (griz obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (griz obs)
SIM_PEAKMJD:   56190.363281  days 
SIM_DELTA:     -0.181  mag  (MLCS lumi-par) 
SIM_STRETCH:    1.181  
SIM_MAGDIM:    0.437  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,humans) 
SIM_SEARCHEFF:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:    -9.43   days 
SIM_TRESTMAX:    67.72   days 
SIM_RISETIME_SHIFT:   -0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SEARCH_PEAKMJD:   56192.609  


# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 125 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   SNR    MAG     MAGERR  SIM_MAG
OBS:  56176.191  g NULL   1.024e+01   4.776e+00   2.14   24.974    0.682   24.791
OBS:  56176.199  r NULL   3.371e+01   2.232e+00  15.10   23.681    0.075   23.656
OBS:  56176.215  i NULL   2.993e+01   3.201e+00   9.35   23.810    0.123   23.797
OBS:  56176.238  z NULL   3.028e+01   2.549e+00  11.88   23.797    0.096   23.741
OBS:  56179.188  g NULL   1.728e+01   2.626e+00   6.58   24.406    0.179   24.321
OBS:  56179.195  r NULL   4.957e+01   1.960e+00  25.29   23.262    0.044   23.287
OBS:  56179.234  i NULL   4.303e+01   2.152e+00  20.00   23.415    0.055   23.465
OBS:  56179.266  z NULL   4.107e+01   3.810e+00  10.78   23.466    0.106   23.415
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56180.266  g NULL   2.199e+01   2.608e+00   8.43   24.145    0.137   24.206
OBS:  56180.281  r NULL   5.314e+01   1.660e+00  32.01   23.186    0.034   23.188
OBS:  56180.297  i NULL   4.801e+01   3.799e+00  12.64   23.297    0.089   23.380
OBS:  56180.328  z NULL   4.573e+01   4.570e+00  10.01   23.349    0.114   23.332
OBS:  56188.160  g NULL   2.352e+01   5.727e+00   4.11   24.071    0.303   24.092
OBS:  56188.176  r NULL   6.978e+01   5.748e+00  12.14   22.891    0.093   22.913
OBS:  56188.211  i NULL   5.511e+01   4.650e+00  11.85   23.147    0.096   23.084
OBS:  56188.238  z NULL   6.025e+01   3.585e+00  16.81   23.050    0.067   23.023
OBS:  56189.254  g NULL   2.480e+01   2.364e+00  10.49   24.014    0.108   24.160
OBS:  56189.270  r NULL   7.070e+01   3.554e+00  19.89   22.876    0.056   22.911
OBS:  56189.281  i NULL   5.727e+01   9.123e+00   6.28   23.105    0.188   23.071
OBS:  56189.312  z NULL   6.372e+01   3.200e+00  19.91   22.989    0.056   23.003
OBS:  56194.258  g NULL   1.423e+01   2.674e+00   5.32   24.617    0.226   24.447
OBS:  56194.270  r NULL   6.238e+01   1.920e+00  32.48   23.012    0.034   22.985
OBS:  56194.285  i NULL   5.890e+01   2.562e+00  22.99   23.075    0.048   23.071
OBS:  56194.305  z NULL   6.866e+01   2.712e+00  25.32   22.908    0.043   22.987
OBS:  56202.160  g NULL   9.564e+00   4.799e+00   1.99   25.048    0.756   25.179
OBS:  56202.176  r NULL   4.840e+01   2.506e+00  19.31   23.288    0.058   23.297
OBS:  56202.191  i NULL   5.049e+01   4.276e+00  11.81   23.242    0.096   23.232
OBS:  56202.215  z NULL   5.732e+01   2.918e+00  19.64   23.104    0.056   23.161
OBS:  56210.172  g NULL  -2.109e-02   3.694e+00  -0.01  128.000    0.000   25.970
OBS:  56210.188  r NULL   2.849e+01   3.266e+00   8.72   23.863    0.132   23.809
OBS:  56210.203  i NULL   4.125e+01   3.306e+00  12.47   23.462    0.090   23.540
OBS:  56210.234  z NULL   3.851e+01   3.914e+00   9.84   23.536    0.117   23.494
OBS:  56218.172  g NULL   2.286e+00   1.256e+00   1.82   26.602    0.865   26.700
OBS:  56218.191  r NULL   1.729e+01   1.023e+00  16.91   24.405    0.066   24.418
OBS:  56218.211  i NULL   2.862e+01   1.604e+00  17.84   23.858    0.063   23.857
OBS:  56219.156  z NULL   3.291e+01   2.032e+00  16.19   23.707    0.069   23.687
OBS:  56221.273  g NULL  -2.919e+00   3.913e+00  -0.75  128.000    0.000   26.919
OBS:  56221.281  r NULL   1.081e+01   5.590e+00   1.93   24.915    0.791   24.640
OBS:  56221.297  i NULL   3.090e+01   4.526e+00   6.83   23.775    0.171   23.979
OBS:  56221.324  z NULL   3.014e+01   1.441e+01   2.09   23.802    0.706   23.716
OBS:  56222.074  g NULL  -6.160e-03   5.909e+00  -0.00  128.000    0.000   27.002
OBS:  56222.090  r NULL   1.171e+01   2.639e+00   4.44   24.828    0.277   24.699
OBS:  56222.113  i NULL   1.997e+01   3.349e+00   5.96   24.249    0.200   24.011
OBS:  56222.133  z NULL   4.009e+01   5.113e+00   7.84   23.492    0.148   23.729
OBS:  56228.059  g NULL  -1.089e+01   7.696e+00  -1.42  128.000    0.000   27.479
OBS:  56228.066  r NULL   1.196e+01   2.404e+00   4.97   24.806    0.243   25.081
OBS:  56228.086  i NULL   2.777e+01   5.138e+00   5.40   23.891    0.222   24.230
OBS:  56228.109  z NULL   2.834e+01   4.170e+00   6.80   23.869    0.173   23.850
OBS:  56229.047  g NULL   1.345e+01   2.392e+01   0.56   24.678  103.322   27.510
OBS:  56229.059  r NULL   1.187e+01   3.858e+00   3.08   24.814    0.427   25.142
OBS:  56229.074  i NULL   2.273e+01   5.443e+00   4.18   24.109    0.297   24.266
OBS:  56229.102  z NULL   2.855e+01   4.879e+00   5.85   23.861    0.203   23.882
OBS:  56230.059  g NULL   1.016e+01   6.574e+00   1.55   24.982    1.129   27.524
OBS:  56230.102  r NULL   1.176e+01   2.926e+00   4.02   24.824    0.310   25.205
OBS:  56230.113  i NULL   1.819e+01   5.188e+00   3.51   24.350    0.365   24.305
OBS:  56230.145  z NULL   2.813e+01   2.719e+00  10.35   23.877    0.110   23.917
OBS:  56231.043  g NULL   7.142e+00   6.046e+00   1.18   25.365    2.034   27.523
OBS:  56231.059  r NULL   1.081e+01   2.561e+00   4.22   24.915    0.293   25.261
OBS:  56231.070  i NULL   1.459e+01   4.252e+00   3.43   24.589    0.374   24.343
OBS:  56231.102  z NULL   2.510e+01   3.313e+00   7.58   24.001    0.154   23.950
OBS:  56235.039  g NULL   5.242e+00   5.185e+00   1.01   25.701    4.896   27.387
OBS:  56235.047  r NULL   4.162e+00   3.709e+00   1.12   25.952    2.410   25.447
OBS:  56235.062  i NULL   1.456e+01   4.204e+00   3.46   24.592    0.370   24.509
OBS:  56235.090  z NULL   2.317e+01   8.244e+00   2.81   24.087    0.477   24.091
OBS:  56236.047  g NULL  -1.989e+00   4.873e+00  -0.41  128.000    0.000   27.357
OBS:  56236.062  r NULL   1.224e+00   2.662e+00   0.46   27.281  100.719   25.488
OBS:  56236.074  i NULL   1.827e+01   5.236e+00   3.49   24.346    0.366   24.551
OBS:  56236.105  z NULL   2.303e+01   5.338e+00   4.31   24.094    0.286   24.131
OBS:  56237.039  g NULL   8.381e+00   3.169e+00   2.64   25.192    0.515   27.333
OBS:  56237.051  r NULL   5.132e+00   2.216e+00   2.32   25.724    0.614   25.527
OBS:  56237.094  i NULL   1.856e+01   2.519e+00   7.37   24.329    0.158   24.594
OBS:  56237.125  z NULL   2.190e+01   3.719e+00   5.89   24.149    0.202   24.170
